u,v,weight
CDK9,TUBB3,1.0
CDK9,LANCL2,1.0
CDK9,HEXIM1,1.0
CDK9,MSL1,1.0
CDK9,STK26,1.0
CDK9,PAF1,1.0
CDK9,CNOT9,1.0
CDK9,GATA6,1.0
CDK9,AHSA1,1.0
CDK9,IGF2BP1,1.0
CDK9,IARS,1.0
CDK9,UBR5,1.0
CDK9,MLLT1,1.0
CDK9,ELL2,1.0
CDK9,CENPA,1.0
CDK9,MYO1D,1.0
CDK9,TAF7,1.0
CDK9,DLD,1.0
CDK9,ILKAP,1.0
CDK9,PRDX2,1.0
CDK9,IGF2BP2,1.0
CDK9,PJA2,1.0
CDK9,CDK12,1.0
CDK9,TUBB6,1.0
CDK9,TCEA1,1.0
CDK9,SETD1B,1.0
CDK9,ARID3B,1.0
CDK9,CTDP1,1.0
CDK9,HLTF,1.0
CDK9,MARS,1.0
CDK9,SIRT7,1.0
CDK9,SLC25A1,1.0
CDK9,UBL4A,1.0
CDK9,IDH3B,1.0
CDK9,MED26,1.0
CDK9,MSL2,1.0
CDK9,SKIV2L,1.0
CDK9,ZMYM6,1.0
CDK9,MED12,1.0
CDK9,LBX2,1.0
CDK9,ALDH1B1,1.0
CDK9,AFF3,1.0
CDK9,PMS1,1.0
CDK9,DTYMK,1.0
CDK9,CCNT2,1.0
CDK9,MDFIC,1.0
CDK9,BRDT,1.0
CCNT1,SKP2,1.0
CCNT1,TP53BP1,1.0
CCNT1,NCOA2,1.0
CCNT1,NTRK1,1.0
CCNT1,EP300,1.0
CCNT1,CDK6,1.0
CCNT1,TERF1,1.0
CCNT1,PML,1.0
CCNT1,TERF2,1.0
CCNT1,TRIM28,1.0
CCNT1,HSPB1,1.0
CCNT1,KAT2B,1.0
CCNT1,DDX5,1.0
CCNT1,RNF4,1.0
CCNT1,AHR,1.0
CCNT1,GNAI3,1.0
CCNT1,RPS13,1.0
CCNT1,RPL6,1.0
CCNT1,CIITA,1.0
CCNT1,MVP,1.0
CCNT1,POLR2A,1.0
CCNT1,KMT2A,1.0
CCNT1,EGLN3,1.0
CCNT1,KPNA4,1.0
CCNT1,CTR9,1.0
CCNT1,PURA,1.0
CCNT1,ATAD3A,1.0
CCNT1,PGC,1.0
CCNT1,RPS9,1.0
CCNT1,TUBB4B,1.0
CCNT1,PCBP1,1.0
CCNT1,SERBP1,1.0
CCNT1,HNRNPR,1.0
CCNT1,RPS14,1.0
CCNT1,RPL24,1.0
CCNT1,BRD4,1.0
CCNT1,NPM1,1.0
CCNT1,AIRE,1.0
CCNT1,CDC73,1.0
CCNT1,LEO1,1.0
CCNT1,LARP7,1.0
CCNT1,H2AFY2,1.0
CCNT1,RPS27A,1.0
CCNT1,AFF4,1.0
CCNT1,TAF1,1.0
CCNT1,HTATSF1,1.0
CCNT1,MLLT3,1.0
CCNT1,HNRNPA1,1.0
CCNT1,ZC3HAV1,1.0
CCNT1,SOX2,1.0
CCNT1,UBE2A,1.0
CCNT1,TRIM22,1.0
CCNT1,HEXIM2,1.0
CCNT1,NUFIP1,1.0
CCNT1,AFF1,1.0
CCNT1,HEXIM1,1.0
CCNT1,PAF1,1.0
CCNT1,NSD3,1.0
CCNT1,MLLT1,1.0
CCNT1,ELL2,1.0
CCNT1,TAF7,1.0
CCNT1,TCEA1,1.0
CCNT1,ELL3,1.0
CCNT1,MED26,1.0
CCNT1,HIC2,1.0
CCNT1,PMS1,1.0
CCNT1,CTSE,1.0
CCNT1,MDFIC,1.0
CCNT1,KDM1B,1.0
CCNT1,BRDT,1.0
ISCA2,ISCA1,1.0
ISCA2,EIF3E,1.0
ISCA2,RGS3,1.0
ISCA2,WDYHV1,1.0
ISCA2,RNF41,1.0
ISCA2,DDIT4L,1.0
ISCA2,SUOX,1.0
ISCA1,TRAF2,1.0
ISCA1,RIN1,1.0
ISCA1,RGS3,1.0
ISCA1,PDIA6,1.0
ISCA1,GORASP2,1.0
ISCA1,LZTS2,1.0
ISCA1,SPATA24,1.0
ISCA1,HIST2H2BF,1.0
ISCA1,ZMAT3,1.0
ISCA1,TRIB1,1.0
ISCA1,TRIB2,1.0
ISCA1,GCDH,1.0
ISCA1,HSPB9,1.0
ISCA1,MRPL58,1.0
ISCA1,RAB40AL,1.0
NLRX1,MAVS,1.0
NLRX1,IL1R2,1.0
NLRX1,HSPA8,1.0
NLRX1,IKBKG,1.0
NLRX1,GNAI2,1.0
NLRX1,CD79B,1.0
NLRX1,IKBKB,1.0
NLRX1,FAF1,1.0
NLRX1,TUFM,1.0
NLRX1,UQCRC2,1.0
NLRX1,CREB3,1.0
NLRX1,SARM1,1.0
NLRX1,CDIPT,1.0
NLRX1,PRDX3,1.0
NLRX1,HAUS6,1.0
NLRX1,SPNS1,1.0
NLRX1,FASTKD5,1.0
NLRX1,HERC4,1.0
MAVS,SMURF2,1.0
MAVS,SMURF1,1.0
MAVS,IFIH1,1.0
MAVS,OTUB1,1.0
MAVS,CASP1,1.0
MAVS,FADD,1.0
MAVS,TRAF2,1.0
MAVS,BIRC2,1.0
MAVS,BIRC3,1.0
MAVS,RIPK2,1.0
MAVS,HSPA8,1.0
MAVS,IKBKG,1.0
MAVS,TICAM1,1.0
MAVS,ABL1,1.0
MAVS,TRAF1,1.0
MAVS,PPP6C,1.0
MAVS,CDC37,1.0
MAVS,COX5B,1.0
MAVS,CYLD,1.0
MAVS,TRAF5,1.0
MAVS,FLOT2,1.0
MAVS,RALBP1,1.0
MAVS,MAP2K7,1.0
MAVS,IKBKB,1.0
MAVS,TRADD,1.0
MAVS,IKBKE,1.0
MAVS,TANK,1.0
MAVS,PSMC3,1.0
MAVS,DDX3X,1.0
MAVS,PRKACA,1.0
MAVS,DHX58,1.0
MAVS,IRF5,1.0
MAVS,DDX58,1.0
MAVS,ATG16L1,1.0
MAVS,UBC,1.0
MAVS,EIF2AK2,1.0
MAVS,AZI2,1.0
MAVS,MFN2,1.0
MAVS,UBXN1,1.0
MAVS,RNF5,1.0
MAVS,RNF31,1.0
MAVS,TOMM70,1.0
MAVS,PSMA7,1.0
MAVS,WDR5,1.0
MAVS,PDS5A,1.0
MAVS,WRNIP1,1.0
MAVS,HSPA9,1.0
MAVS,NDFIP1,1.0
MAVS,SOD1,1.0
MAVS,PCBP2,1.0
MAVS,TSPAN6,1.0
MAVS,ECSIT,1.0
MAVS,MUL1,1.0
MAVS,BAG6,1.0
MAVS,PRKACB,1.0
MAVS,RAB1B,1.0
MAVS,VIPR2,1.0
MAVS,ZC3H12A,1.0
MAVS,UBA52,1.0
MAVS,AMFR,1.0
MAVS,MFN1,1.0
MAVS,HECTD3,1.0
MAVS,KCNIP3,1.0
MAVS,COQ9,1.0
MAVS,VAC14,1.0
MAVS,SLC7A1,1.0
MAVS,MARCH5,1.0
MAVS,TRIM31,1.0
MAVS,RAB6B,1.0
MAVS,MIB2,1.0
MAVS,OAS3,1.0
MAVS,DHRS9,1.0
MAVS,SPPL2B,1.0
MAVS,CHRNA9,1.0
MAVS,WDR82,1.0
MAVS,CISD3,1.0
MAVS,SLC39A12,1.0
ROBO1,SLIT2,1.0
ROBO1,SLIT1,1.0
ROBO1,ROBO2,1.0
ROBO1,ABL1,1.0
ROBO1,TUBB,1.0
ROBO1,PARD6B,1.0
ROBO1,ARPP19,1.0
ROBO1,SRGAP2,1.0
ROBO1,TUBB4A,1.0
ROBO1,GDPD5,1.0
ROBO1,ROBO4,1.0
ROBO1,ARHGAP4,1.0
ROBO1,USP33,1.0
SLIT2,ROBO2,1.0
SLIT2,GPC1,1.0
SLIT2,UBC,1.0
SLIT2,DEFA1,1.0
SLIT2,DEFA1B,1.0
SLIT2,LUM,1.0
SLIT2,ROBO4,1.0
SLIT2,CCDC8,1.0
NTF3,NTRK3,1.0
NTF3,NTRK1,1.0
NTF3,LAMB1,1.0
NTF3,PYGL,1.0
NTF3,ITIH3,1.0
AKAP5,ROBO3,1.0
AKAP5,PRKCA,1.0
AKAP5,DLG4,1.0
AKAP5,HSPA8,1.0
AKAP5,CALM3,1.0
AKAP5,DLG1,1.0
AKAP5,NCL,1.0
AKAP5,PRKAR1A,1.0
AKAP5,IQGAP1,1.0
AKAP5,PRKAR2A,1.0
AKAP5,ADRB2,1.0
AKAP5,PRKACA,1.0
AKAP5,SLC25A12,1.0
AKAP5,PPP3CA,1.0
AKAP5,LUC7L3,1.0
AKAP5,TRPA1,1.0
AKAP5,KCNJ2,1.0
AKAP5,RET,1.0
AKAP5,MRPL43,1.0
AKAP5,PRKACB,1.0
AKAP5,IPO4,1.0
AKAP5,DERL1,1.0
AKAP5,TMEM17,1.0
AKAP5,PRKAR2B,1.0
AKAP5,RXFP1,1.0
AKAP5,GABRB1,1.0
AKAP5,SGMS2,1.0
AKAP5,TRPV4,1.0
AKAP5,TRPV2,1.0
AKAP5,TRPV1,1.0
AKAP5,GABRB3,1.0
AKAP5,PRKACG,1.0
AKAP5,TRPM8,1.0
CFH,CRP,1.0
CFH,PTX3,1.0
CFH,ALB,1.0
CFH,CFI,1.0
CFH,DMP1,1.0
CFH,THBS1,1.0
CFH,ADM,1.0
CFH,CFHR3,1.0
CFH,CFHR1,1.0
CD19,CD81,1.0
CD19,MAPK1,1.0
CD19,FYN,1.0
CD19,PLCG2,1.0
CD19,LYN,1.0
CD19,ABL1,1.0
CD19,SYK,1.0
CD19,VAV2,1.0
CD19,CD79A,1.0
CD19,CD79B,1.0
CD19,BTK,1.0
CD19,IGHM,1.0
CD19,CD22,1.0
CD19,CD9,1.0
CD19,CD82,1.0
CD19,ECT2,1.0
CD19,IGHD,1.0
CD19,IGSF8,1.0
CD19,IFITM1,1.0
CD19,CR2,1.0
CD19,B3GNT3,1.0
CD81,KIT,1.0
CD81,CFL1,1.0
CD81,FLNA,1.0
CD81,PKN1,1.0
CD81,RNF128,1.0
CD81,EWSR1,1.0
CD81,SHC1,1.0
CD81,RACK1,1.0
CD81,BDKRB2,1.0
CD81,NCL,1.0
CD81,CSNK2B,1.0
CD81,MSN,1.0
CD81,TSHR,1.0
CD81,DDX3X,1.0
CD81,ADRB2,1.0
CD81,BST2,1.0
CD81,RPS3,1.0
CD81,CD46,1.0
CD81,CCR2,1.0
CD81,CD9,1.0
CD81,UBXN1,1.0
CD81,LASP1,1.0
CD81,ATP5PO,1.0
CD81,PKM,1.0
CD81,RAC2,1.0
CD81,PDIA6,1.0
CD81,HNRNPM,1.0
CD81,F2RL1,1.0
CD81,TFR2,1.0
CD81,SERBP1,1.0
CD81,ATP5F1A,1.0
CD81,CCT3,1.0
CD81,RPS6,1.0
CD81,CD63,1.0
CD81,LBR,1.0
CD81,HIST1H2BA,1.0
CD81,IMMT,1.0
CD81,GPX8,1.0
CD81,GPR35,1.0
CD81,EBP,1.0
CD81,ACTB,1.0
CD81,HLA-B,1.0
CD81,GPR152,1.0
CD81,INO80B,1.0
CD81,PDZK1IP1,1.0
CD81,FAM209A,1.0
CD81,ERGIC3,1.0
CD81,LHFPL5,1.0
CD81,AQP6,1.0
CD81,SLC26A6,1.0
CD81,CD53,1.0
CD81,TSPAN4,1.0
CD81,HRH1,1.0
CD81,CD82,1.0
CD81,MC4R,1.0
CD81,NEMP1,1.0
CD81,ADRA1A,1.0
CD81,VKORC1,1.0
CD81,CCR9,1.0
CD81,CHRM4,1.0
CD81,HTR4,1.0
CD81,GLP1R,1.0
CD81,GJA4,1.0
CD81,DLG5,1.0
CD81,IGSF8,1.0
CD81,IFITM1,1.0
CD81,PTGFRN,1.0
CD81,CR2,1.0
CD81,GGT1,1.0
CD81,STK10,1.0
SERPING1,C1S,1.0
SERPING1,C1R,1.0
SERPING1,F2,1.0
SERPING1,ELANE,1.0
SERPING1,MASP2,1.0
SERPING1,NR4A1,1.0
SERPING1,LGALS9,1.0
SERPING1,SELP,1.0
SERPING1,SRPK2,1.0
SERPING1,ALB,1.0
SERPING1,GRN,1.0
SERPING1,SELE,1.0
SERPING1,ARFGAP2,1.0
SERPING1,PLAT,1.0
C1S,C1R,1.0
C1S,C1QA,1.0
C1S,C2,1.0
C1S,C4B,1.0
C1S,C4B_2,1.0
C1S,FN1,1.0
C1S,C4A,1.0
C1R,C1QA,1.0
C1R,C1QB,1.0
C1R,C1RL,1.0
CPN2,CPN1,1.0
L1CAM,NRP1,1.0
L1CAM,ANK1,1.0
L1CAM,CNTN2,1.0
L1CAM,ERBB2,1.0
L1CAM,NTRK1,1.0
L1CAM,AP2A1,1.0
L1CAM,AP2M1,1.0
L1CAM,EZR,1.0
L1CAM,ERBB3,1.0
L1CAM,MSN,1.0
L1CAM,HAX1,1.0
L1CAM,ANK2,1.0
L1CAM,NUFIP1,1.0
L1CAM,RDX,1.0
L1CAM,AP2S1,1.0
NRP1,NRP2,1.0
NRP1,FLT1,1.0
NRP1,PLXNB1,1.0
NRP1,PLXND1,1.0
NRP1,FLNA,1.0
NRP1,SRRM1,1.0
NRP1,FGF2,1.0
NRP1,PGF,1.0
NRP1,FGF1,1.0
NRP1,TGFBR3,1.0
NRP1,VEGFC,1.0
NRP1,GIPC1,1.0
NRP1,VEGFD,1.0
NRP1,VEGFB,1.0
NRP1,NCL,1.0
NRP1,PIP5K1A,1.0
NRP1,AGER,1.0
NRP1,KCTD10,1.0
NRP1,KCTD9,1.0
NRP1,RPL27,1.0
NRP1,TNFAIP1,1.0
NRP1,ODF2,1.0
NRP1,HNRNPD,1.0
NRP1,ATN1,1.0
NRP1,UBR2,1.0
NRP1,FZD10,1.0
NRP1,SEMA3B,1.0
NRP1,UBR4,1.0
NRP1,UBR1,1.0
NRP1,HGF,1.0
NRP1,PLXNA3,1.0
NRP1,PLXNA2,1.0
NRP1,BCS1L,1.0
NRP1,FGF7,1.0
NRP1,SEMA3A,1.0
NRP1,PLXNA1,1.0
NRP1,SEMA3F,1.0
NRP1,EDNRB,1.0
NRP1,ST8SIA4,1.0
NRP1,SEMA3C,1.0
NRP1,CCDC8,1.0
NRP1,TAFA4,1.0
NRP1,PLVAP,1.0
NRP1,GPR183,1.0
NRP1,TMPRSS11B,1.0
ITGA9,HSPA5,1.0
ITGA9,IKBKG,1.0
ITGA9,VEGFD,1.0
ITGA9,IKBKE,1.0
ITGA9,PPM1G,1.0
ITGA9,PRKAB1,1.0
ITGA9,SAT1,1.0
ITGA9,CALML5,1.0
MAPK3,MAPK1,1.0
MAPK3,VCP,1.0
MAPK3,NTRK3,1.0
MAPK3,PARP1,1.0
MAPK3,TP53BP1,1.0
MAPK3,HDAC4,1.0
MAPK3,TOP2B,1.0
MAPK3,ATF7IP,1.0
MAPK3,RXRA,1.0
MAPK3,PTPRU,1.0
MAPK3,PFKM,1.0
MAPK3,PTPRC,1.0
MAPK3,CDC25C,1.0
MAPK3,PPP2CA,1.0
MAPK3,MAP3K8,1.0
MAPK3,LYN,1.0
MAPK3,EPOR,1.0
MAPK3,NTRK1,1.0
MAPK3,ARRB2,1.0
MAPK3,PRKCZ,1.0
MAPK3,TCF3,1.0
MAPK3,BRAF,1.0
MAPK3,HDAC6,1.0
MAPK3,ELK1,1.0
MAPK3,CSTF1,1.0
MAPK3,NCF1,1.0
MAPK3,MAPK8,1.0
MAPK3,PML,1.0
MAPK3,TRAPPC4,1.0
MAPK3,IRS1,1.0
MAPK3,BCL3,1.0
MAPK3,SP1,1.0
MAPK3,LRPAP1,1.0
MAPK3,PRKCD,1.0
MAPK3,ETS1,1.0
MAPK3,MAPK14,1.0
MAPK3,STAT5A,1.0
MAPK3,LGALS3,1.0
MAPK3,HTT,1.0
MAPK3,TNFSF11,1.0
MAPK3,GATA4,1.0
MAPK3,PPARA,1.0
MAPK3,AGTR1,1.0
MAPK3,GRK2,1.0
MAPK3,SYK,1.0
MAPK3,DUSP3,1.0
MAPK3,ARRB1,1.0
MAPK3,FCGR2B,1.0
MAPK3,GTF2I,1.0
MAPK3,RPS6KB1,1.0
MAPK3,BCL2L11,1.0
MAPK3,IL4,1.0
MAPK3,PPP1CA,1.0
MAPK3,TGIF1,1.0
MAPK3,ATP1A1,1.0
MAPK3,FBXW7,1.0
MAPK3,RPS6KA1,1.0
MAPK3,RPS6KA2,1.0
MAPK3,MAP2K3,1.0
MAPK3,PTPRR,1.0
MAPK3,IQGAP1,1.0
MAPK3,MAP3K1,1.0
MAPK3,RALGDS,1.0
MAPK3,KRT8,1.0
MAPK3,ELK4,1.0
MAPK3,ID2,1.0
MAPK3,VDR,1.0
MAPK3,DCP1A,1.0
MAPK3,HNF4A,1.0
MAPK3,NUP153,1.0
MAPK3,CIITA,1.0
MAPK3,DUSP10,1.0
MAPK3,SNCG,1.0
MAPK3,CUEDC2,1.0
MAPK3,SREBF2,1.0
MAPK3,GPS2,1.0
MAPK3,MAPKAPK2,1.0
MAPK3,KSR2,1.0
MAPK3,SORBS3,1.0
MAPK3,PLA2G4A,1.0
MAPK3,ZC3HC1,1.0
MAPK3,RCAN1,1.0
MAPK3,STMN1,1.0
MAPK3,IFI16,1.0
MAPK3,VPS52,1.0
MAPK3,PTPN7,1.0
MAPK3,GEMIN5,1.0
MAPK3,PKM,1.0
MAPK3,HIST1H2AE,1.0
MAPK3,HIST1H2AB,1.0
MAPK3,PFN1,1.0
MAPK3,DAPK1,1.0
MAPK3,STAB2,1.0
MAPK3,MYLK,1.0
MAPK3,PRKCE,1.0
MAPK3,HSF4,1.0
MAPK3,DCUN1D1,1.0
MAPK3,ETV1,1.0
MAPK3,TBX3,1.0
MAPK3,UBTF,1.0
MAPK3,CELF1,1.0
MAPK3,RBM4,1.0
MAPK3,USO1,1.0
MAPK3,HTRA2,1.0
MAPK3,TIAL1,1.0
MAPK3,PEA15,1.0
MAPK3,RPTOR,1.0
MAPK3,ADAM17,1.0
MAPK3,TRIM54,1.0
MAPK3,RPS6KA4,1.0
MAPK3,RPS6KA3,1.0
MAPK3,FOXP2,1.0
MAPK3,CHEK2,1.0
MAPK3,ADAM15,1.0
MAPK3,VDAC1,1.0
MAPK3,FASN,1.0
MAPK3,WDR43,1.0
MAPK3,PTPRE,1.0
MAPK3,NUDT21,1.0
MAPK3,ZFP36L1,1.0
MAPK3,MKNK1,1.0
MAPK3,MYOG,1.0
MAPK3,CDC23,1.0
MAPK3,KHDRBS2,1.0
MAPK3,L3MBTL3,1.0
MAPK3,RET,1.0
MAPK3,AMOT,1.0
MAPK3,LMNB2,1.0
MAPK3,HADH,1.0
MAPK3,CREM,1.0
MAPK3,BAG6,1.0
MAPK3,PTGDR,1.0
MAPK3,PTPRB,1.0
MAPK3,LAMTOR3,1.0
MAPK3,TPM2,1.0
MAPK3,SPIB,1.0
MAPK3,DUSP4,1.0
MAPK3,METAP2,1.0
MAPK3,WDR83,1.0
MAPK3,PNKD,1.0
MAPK3,TAL1,1.0
MAPK3,NCKIPSD,1.0
MAPK3,MCM2,1.0
MAPK3,NAB2,1.0
MAPK3,PTPRJ,1.0
MAPK3,VTA1,1.0
MAPK3,DUSP1,1.0
MAPK3,PLCB1,1.0
MAPK3,SCAND1,1.0
MAPK3,PTPRO,1.0
MAPK3,PRDX3,1.0
MAPK3,ATP5F1B,1.0
MAPK3,TULP3,1.0
MAPK3,STAR,1.0
MAPK3,APOL2,1.0
MAPK3,SYN1,1.0
MAPK3,SIRT6,1.0
MAPK3,RPS6KA6,1.0
MAPK3,SYNE2,1.0
MAPK3,SYMPK,1.0
MAPK3,DUSP6,1.0
MAPK3,UBR5,1.0
MAPK3,DHPS,1.0
MAPK3,PTPN5,1.0
MAPK3,ZNF219,1.0
MAPK3,TH,1.0
MAPK3,PTPRK,1.0
MAPK3,CSTF2T,1.0
MAPK3,RAB4A,1.0
MAPK3,PFKFB1,1.0
MAPK3,NUP58,1.0
MAPK3,IRX2,1.0
MAPK3,SREBF1,1.0
MAPK3,PTGS2,1.0
MAPK3,STMN2,1.0
MAPK3,FKBP2,1.0
MAPK3,DYNC1I2,1.0
MAPK3,UBL4A,1.0
MAPK3,MBP,1.0
MAPK3,DUSP9,1.0
MAPK3,TAF6,1.0
MAPK3,DUSP8,1.0
MAPK3,AKR1C1,1.0
MAPK3,FPR1,1.0
MAPK3,DUSP2,1.0
MAPK3,DUSP5,1.0
MAPK3,PDE6G,1.0
MAPK3,NMD3,1.0
MAPK3,UXS1,1.0
MAPK3,ASNS,1.0
MAPK3,ATOH1,1.0
MAPK3,RYK,1.0
MAPK3,CCDC6,1.0
MAPK3,GALE,1.0
MAPK3,ERGIC2,1.0
MAPK1,NCOA1,1.0
MAPK1,VCP,1.0
MAPK1,NTRK3,1.0
MAPK1,PARP1,1.0
MAPK1,MITF,1.0
MAPK1,TP53BP1,1.0
MAPK1,HDAC4,1.0
MAPK1,TOP2A,1.0
MAPK1,EGR1,1.0
MAPK1,RXRA,1.0
MAPK1,RARA,1.0
MAPK1,PPARG,1.0
MAPK1,GSK3B,1.0
MAPK1,PFKM,1.0
MAPK1,CDC25C,1.0
MAPK1,PAK1,1.0
MAPK1,PPP1CC,1.0
MAPK1,HSP90AA1,1.0
MAPK1,OTUB1,1.0
MAPK1,PPP2CA,1.0
MAPK1,MYB,1.0
MAPK1,NR3C1,1.0
MAPK1,GRB10,1.0
MAPK1,MAP3K8,1.0
MAPK1,EPOR,1.0
MAPK1,NTRK1,1.0
MAPK1,ARRB2,1.0
MAPK1,PRKCZ,1.0
MAPK1,EP300,1.0
MAPK1,CRKL,1.0
MAPK1,TCF3,1.0
MAPK1,BRAF,1.0
MAPK1,HDAC6,1.0
MAPK1,ELK1,1.0
MAPK1,NCF1,1.0
MAPK1,MAPK8,1.0
MAPK1,AR,1.0
MAPK1,PML,1.0
MAPK1,FOXO3,1.0
MAPK1,TRAPPC4,1.0
MAPK1,IRS1,1.0
MAPK1,BCL3,1.0
MAPK1,SHC1,1.0
MAPK1,SP1,1.0
MAPK1,STAT6,1.0
MAPK1,LRPAP1,1.0
MAPK1,PRKCD,1.0
MAPK1,COPS5,1.0
MAPK1,ETS1,1.0
MAPK1,MAPK14,1.0
MAPK1,MAPK12,1.0
MAPK1,GATA2,1.0
MAPK1,STAT5A,1.0
MAPK1,MCL1,1.0
MAPK1,ESR2,1.0
MAPK1,PEBP1,1.0
MAPK1,MAP3K2,1.0
MAPK1,CAPN2,1.0
MAPK1,TNFSF11,1.0
MAPK1,GATA4,1.0
MAPK1,PPARA,1.0
MAPK1,AGTR1,1.0
MAPK1,ENAH,1.0
MAPK1,DUSP3,1.0
MAPK1,SH2D3C,1.0
MAPK1,PTPRH,1.0
MAPK1,LIFR,1.0
MAPK1,ARRB1,1.0
MAPK1,GTF2I,1.0
MAPK1,STAT5B,1.0
MAPK1,RPS6KB1,1.0
MAPK1,BCL2L11,1.0
MAPK1,NCOA3,1.0
MAPK1,IL4,1.0
MAPK1,MAP2K4,1.0
MAPK1,PPP1CA,1.0
MAPK1,AES,1.0
MAPK1,FHL2,1.0
MAPK1,TGIF1,1.0
MAPK1,ATP1A1,1.0
MAPK1,FHL1,1.0
MAPK1,RPS6KA1,1.0
MAPK1,RPS6KA2,1.0
MAPK1,FRS2,1.0
MAPK1,PTPRR,1.0
MAPK1,IQGAP1,1.0
MAPK1,KRAS,1.0
MAPK1,MAP3K1,1.0
MAPK1,FRS3,1.0
MAPK1,KRT8,1.0
MAPK1,TNIP1,1.0
MAPK1,MAP2K7,1.0
MAPK1,ELK4,1.0
MAPK1,ID2,1.0
MAPK1,PAX5,1.0
MAPK1,VDR,1.0
MAPK1,PPM1A,1.0
MAPK1,MAP2K6,1.0
MAPK1,HNF4A,1.0
MAPK1,NUP153,1.0
MAPK1,TNIP2,1.0
MAPK1,RPS6KA5,1.0
MAPK1,SLC9A1,1.0
MAPK1,CIITA,1.0
MAPK1,SNCG,1.0
MAPK1,YBX3,1.0
MAPK1,CUEDC2,1.0
MAPK1,MAPKAPK5,1.0
MAPK1,SREBF2,1.0
MAPK1,MAPKAPK2,1.0
MAPK1,GAPDH,1.0
MAPK1,KSR2,1.0
MAPK1,SORBS3,1.0
MAPK1,NOXA1,1.0
MAPK1,PLA2G4A,1.0
MAPK1,ZC3HC1,1.0
MAPK1,REST,1.0
MAPK1,COPS6,1.0
MAPK1,NR4A1,1.0
MAPK1,CEP55,1.0
MAPK1,PTPN7,1.0
MAPK1,FHL3,1.0
MAPK1,EFTUD2,1.0
MAPK1,PKM,1.0
MAPK1,HIST1H2AE,1.0
MAPK1,HIST1H2AB,1.0
MAPK1,DUSP16,1.0
MAPK1,DAPK1,1.0
MAPK1,EGLN3,1.0
MAPK1,SNAI1,1.0
MAPK1,STAB2,1.0
MAPK1,ZFP36,1.0
MAPK1,PDE4D,1.0
MAPK1,PRKCE,1.0
MAPK1,CHEK1,1.0
MAPK1,SLC9A3R1,1.0
MAPK1,HSF4,1.0
MAPK1,CTSD,1.0
MAPK1,DCUN1D1,1.0
MAPK1,PSMA1,1.0
MAPK1,GORASP2,1.0
MAPK1,UBTF,1.0
MAPK1,HMGB1,1.0
MAPK1,MAPT,1.0
MAPK1,TIAL1,1.0
MAPK1,PEA15,1.0
MAPK1,LZTS2,1.0
MAPK1,CAD,1.0
MAPK1,RPTOR,1.0
MAPK1,DYRK1B,1.0
MAPK1,ADAM17,1.0
MAPK1,CUL7,1.0
MAPK1,TNIK,1.0
MAPK1,PGR,1.0
MAPK1,NEK2,1.0
MAPK1,RPS6KA4,1.0
MAPK1,DUSP19,1.0
MAPK1,RPS6KA3,1.0
MAPK1,HNRNPR,1.0
MAPK1,CHEK2,1.0
MAPK1,ADAM15,1.0
MAPK1,PPP1R9B,1.0
MAPK1,ARHGEF2,1.0
MAPK1,VDAC1,1.0
MAPK1,KLF11,1.0
MAPK1,SFPQ,1.0
MAPK1,KCND2,1.0
MAPK1,MKNK2,1.0
MAPK1,PDCD6IP,1.0
MAPK1,PTPRE,1.0
MAPK1,SHANK3,1.0
MAPK1,MAP3K10,1.0
MAPK1,MKNK1,1.0
MAPK1,KHDRBS2,1.0
MAPK1,PRPSAP1,1.0
MAPK1,RET,1.0
MAPK1,LMNB2,1.0
MAPK1,PTPRF,1.0
MAPK1,LAMTOR3,1.0
MAPK1,ABCE1,1.0
MAPK1,CENPE,1.0
MAPK1,TNKS2,1.0
MAPK1,HECTD3,1.0
MAPK1,NR5A1,1.0
MAPK1,DUSP4,1.0
MAPK1,PPID,1.0
MAPK1,UBE3A,1.0
MAPK1,METAP2,1.0
MAPK1,WDR83,1.0
MAPK1,HLA-B,1.0
MAPK1,ICK,1.0
MAPK1,RMDN3,1.0
MAPK1,ZBTB42,1.0
MAPK1,MCM2,1.0
MAPK1,CACYBP,1.0
MAPK1,PTPRJ,1.0
MAPK1,TTN,1.0
MAPK1,DUSP1,1.0
MAPK1,PLCB1,1.0
MAPK1,RABGEF1,1.0
MAPK1,CDX2,1.0
MAPK1,NEB,1.0
MAPK1,MTIF3,1.0
MAPK1,GNPTAB,1.0
MAPK1,NDE1,1.0
MAPK1,SYN1,1.0
MAPK1,NAV1,1.0
MAPK1,KARS,1.0
MAPK1,SYNE2,1.0
MAPK1,PPP2R5C,1.0
MAPK1,POLR2G,1.0
MAPK1,ATP6V1D,1.0
MAPK1,RNF8,1.0
MAPK1,NEFM,1.0
MAPK1,SUPT20H,1.0
MAPK1,NKX2-1,1.0
MAPK1,DUSP6,1.0
MAPK1,XPO6,1.0
MAPK1,CNKSR1,1.0
MAPK1,CITED2,1.0
MAPK1,UBR5,1.0
MAPK1,PTPN5,1.0
MAPK1,TH,1.0
MAPK1,RGS19,1.0
MAPK1,TPR,1.0
MAPK1,ITPK1,1.0
MAPK1,SCNN1G,1.0
MAPK1,ALK,1.0
MAPK1,ARHGAP9,1.0
MAPK1,ECT2,1.0
MAPK1,SREBF1,1.0
MAPK1,PPP2R5B,1.0
MAPK1,IFI35,1.0
MAPK1,CEP350,1.0
MAPK1,ACPP,1.0
