u,v,weight
NUP133,GEMIN2,1.0
NUP133,KIF2C,1.0
NUP133,NUP214,1.0
NUP133,TPR,1.0
NUP133,NDEL1,1.0
NUP133,CENPK,1.0
NUP133,STAG1,1.0
NUP133,NUP85,1.0
NUP133,POM121,1.0
NUP133,ZWILCH,1.0
NUP133,SNUPN,1.0
NUP133,STAG2,1.0
NUP133,CENPQ,1.0
NUP133,SKA2,1.0
NUP133,SEH1L,1.0
NUP133,SGO1,1.0
NUP133,NUP160,1.0
NUP133,CENPI,1.0
NUP133,NDE1,1.0
NUP133,MIS12,1.0
NUP133,NUP58,1.0
NUP133,KIF2B,1.0
NUP133,NSL1,1.0
NUP133,SRSF6,1.0
NUP133,WAPL,1.0
NUP133,KNL1,1.0
NUP133,CENPH,1.0
NUP133,RAN,1.0
NUP133,SRSF7,1.0
NUP133,LRRK2,1.0
NUP133,HMGA1,1.0
NUP133,IFI16,1.0
NUP133,LMNA,1.0
NUP133,PTPMT1,1.0
NUP133,NEK6,1.0
NUP133,NXF1,1.0
NUP133,CDC40,1.0
NUP133,U2AF1L5,1.0
NUP133,DHX38,1.0
NUP133,CPSF7,1.0
NUP133,SRSF1,1.0
NUP133,CPSF3,1.0
NUP133,TCAP,1.0
NUP133,NEK9,1.0
NUP133,NUP98,1.0
NUP133,TPTE2,1.0
NUP133,DDB1,1.0
NUP133,FOXQ1,1.0
NUP133,FOXL1,1.0
NUP133,RPGRIP1L,1.0
NUP133,SPAST,1.0
NUP133,PSIP1,1.0
NUP133,POLE4,1.0
NUP133,ZW10,1.0
NUP133,B9D2,1.0
NUP133,CENPL,1.0
NUP133,CENPS,1.0
NUP133,CENPS-CORT,1.0
NUP133,AHCTF1,1.0
NUP133,RCC2,1.0
NUP133,GCK,1.0
NUP133,GCKR,1.0
NUP133,GEMIN7,1.0
NUP133,SLBP,1.0
NUP133,SNRPB,1.0
NUP133,C19orf53,1.0
NUP133,SRRM1,1.0
NUP133,SENP2,1.0
RAB10,MYO1C,1.0
RAB10,EXOC1,1.0
RAB10,PKM,1.0
RAB10,YWHAH,1.0
RAB10,RPA3,1.0
RAB10,PPIA,1.0
RAB10,RIMS1,1.0
RAB10,OPTN,1.0
RAB10,MICALL1,1.0
RAB10,CDC73,1.0
RAB10,YWHAE,1.0
RAB10,LRRK2,1.0
RAB10,RASGRF2,1.0
RAB10,GDI2,1.0
RAB10,UBL4A,1.0
RAB10,YWHAB,1.0
RAB10,ASB17,1.0
RAB10,CUL7,1.0
RAB10,MAP3K15,1.0
RAB10,RALA,1.0
RAB10,CFL1,1.0
RAB10,MDH2,1.0
RAB10,GPI,1.0
RAB10,TBC1D4,1.0
RAB10,MED20,1.0
RAB10,MYH4,1.0
RAB10,CALM3,1.0
RAB10,CALM2,1.0
RAB10,CALM1,1.0
RAB10,RAB8A,1.0
RAB10,TTC30B,1.0
RAB10,ENOPH1,1.0
RAB10,SEPTIN9,1.0
RAB10,PPBP,1.0
RAB10,MFSD1,1.0
RAB10,MYO5A,1.0
RAB10,FUBP3,1.0
RAB10,FKBP2,1.0
RBM5,SF3B2,1.0
RBM5,RNPS1,1.0
RBM5,POLR2H,1.0
RBM5,SF3A1,1.0
RBM5,POLR2E,1.0
RBM5,PHF5A,1.0
RBM5,SNRPD3,1.0
RBM5,HNRNPUL1,1.0
RBM5,SRSF3,1.0
RBM5,U2AF1,1.0
RBM5,SNRPN,1.0
RBM5,SNRNP70,1.0
RBM5,SUZ12,1.0
RBM5,MAGOH,1.0
RBM5,SF3B3,1.0
RBM5,SNRPB2,1.0
RBM5,RIF1,1.0
RBM5,PRPF6,1.0
RBM5,GTF2F1,1.0
RBM5,NCBP2,1.0
RBM5,SF3B6,1.0
RBM5,SF3B1,1.0
RBM5,XRCC3,1.0
RBM5,CPSF2,1.0
RBM5,PCBP2,1.0
RBM5,CD2BP2,1.0
RBM5,POLR2C,1.0
RBM5,SNRPE,1.0
RBM5,RBM17,1.0
RBM5,SNRPG,1.0
RBM5,CPSF1,1.0
RBM5,SRSF5,1.0
RBM5,PRPF4,1.0
RBM5,SNRNP40,1.0
RBM5,HNRNPC,1.0
RBM5,EMC2,1.0
RBM5,HNRNPK,1.0
RBM5,SF1,1.0
RBM5,POLR2K,1.0
RBM5,GTF2F2,1.0
RBM5,SNRPA1,1.0
RBM5,SUGP1,1.0
RBM5,SRSF6,1.0
RBM5,POLR2I,1.0
RBM5,SRSF7,1.0
RBM5,LSM2,1.0
RBM5,FBXW11,1.0
RBM5,HNRNPH1,1.0
RBM5,LRIF1,1.0
RBM5,CCAR1,1.0
RBM5,HNRNPR,1.0
RBM5,TXNL4A,1.0
RBM5,CSTF2,1.0
RBM5,POLR2J,1.0
RBM5,CDC40,1.0
RBM5,U2AF1L5,1.0
RBM5,DHX38,1.0
RBM5,HNRNPU,1.0
RBM5,HNRNPA2B1,1.0
RBM5,CPSF7,1.0
RBM5,HNRNPA3,1.0
RBM5,HNRNPF,1.0
RBM5,POLR2A,1.0
RBM5,SRSF1,1.0
RBM5,POLR2F,1.0
RBM5,DNAJC8,1.0
RBM5,SNU13,1.0
RBM5,FUS,1.0
RBM5,PTBP1,1.0
RBM5,CPSF3,1.0
RBM5,PCF11,1.0
RBM5,PAPOLA,1.0
RBM5,DHX15,1.0
RBM5,ACIN1,1.0
RBM5,BCL2L1,1.0
RBM5,DDX23,1.0
RBM5,POLR2D,1.0
RBM5,VTN,1.0
RBM5,CLP1,1.0
RBM5,LIG4,1.0
RBM5,SF3B5,1.0
RBM5,POLR2L,1.0
RBM5,LSM8,1.0
RBM5,PHF19,1.0
RBM5,HNRNPL,1.0
RBM5,WBP11,1.0
RBM5,ILF3,1.0
RBM5,SNRPB,1.0
RBM5,PCBP1,1.0
RBM5,SRRM1,1.0
RBM5,ZRSR2,1.0
RBM5,U2SURP,1.0
SF3B2,RNPS1,1.0
SF3B2,POLR2H,1.0
SF3B2,TRIM24,1.0
SF3B2,SF3A1,1.0
SF3B2,THOC1,1.0
SF3B2,POLR2E,1.0
SF3B2,PHF5A,1.0
SF3B2,SNRPD3,1.0
SF3B2,HNRNPUL1,1.0
SF3B2,SRSF3,1.0
SF3B2,U2AF1,1.0
SF3B2,SNRPN,1.0
SF3B2,SNRNP70,1.0
SF3B2,XAB2,1.0
SF3B2,SUZ12,1.0
SF3B2,MAGOH,1.0
SF3B2,SF3B3,1.0
SF3B2,SNRPB2,1.0
SF3B2,CDC5L,1.0
SF3B2,PRPF6,1.0
SF3B2,GTF2F1,1.0
SF3B2,NCBP2,1.0
SF3B2,SF3B6,1.0
SF3B2,SF3B1,1.0
SF3B2,PRPF3,1.0
SF3B2,XRCC3,1.0
SF3B2,TIMM13,1.0
SF3B2,CPSF2,1.0
SF3B2,PCBP2,1.0
SF3B2,TOE1,1.0
SF3B2,RPA3,1.0
SF3B2,CD2BP2,1.0
SF3B2,POLR2C,1.0
SF3B2,SNRPE,1.0
SF3B2,RBM17,1.0
SF3B2,SNRPG,1.0
SF3B2,RBM7,1.0
SF3B2,CPSF1,1.0
SF3B2,SRSF5,1.0
SF3B2,C8orf33,1.0
SF3B2,PRPF4,1.0
SF3B2,SMNDC1,1.0
SF3B2,SNRNP40,1.0
SF3B2,SMARCAD1,1.0
SF3B2,HNRNPC,1.0
SF3B2,TENT4B,1.0
SF3B2,EMC2,1.0
SF3B2,HNRNPK,1.0
SF3B2,TEPSIN,1.0
SF3B2,EZH2,1.0
SF3B2,FRA10AC1,1.0
SF3B2,HDAC5,1.0
SF3B2,COPE,1.0
SF3B2,POLR2K,1.0
SF3B2,GTF2F2,1.0
SF3B2,SNRPA1,1.0
SF3B2,SUGP1,1.0
SF3B2,SRSF6,1.0
SF3B2,POLR2I,1.0
SF3B2,SRSF7,1.0
SF3B2,VPS50,1.0
SF3B2,LSM2,1.0
SF3B2,FBXW11,1.0
SF3B2,HNRNPH1,1.0
SF3B2,TERF2,1.0
SF3B2,SGK1,1.0
SF3B2,CCAR1,1.0
SF3B2,HNRNPR,1.0
SF3B2,TXNL4A,1.0
SF3B2,CSTF2,1.0
SF3B2,POLR2J,1.0
SF3B2,CDC40,1.0
SF3B2,U2AF1L5,1.0
SF3B2,DHX38,1.0
SF3B2,HNRNPU,1.0
SF3B2,HNRNPA2B1,1.0
SF3B2,CPSF7,1.0
SF3B2,HNRNPA3,1.0
SF3B2,HNRNPF,1.0
SF3B2,POLR2A,1.0
SF3B2,SRSF1,1.0
SF3B2,POLR2F,1.0
SF3B2,DNAJC8,1.0
SF3B2,SNU13,1.0
SF3B2,FUS,1.0
SF3B2,PTBP1,1.0
SF3B2,CPSF3,1.0
SF3B2,PCF11,1.0
SF3B2,CUL7,1.0
SF3B2,PAPOLA,1.0
SF3B2,BLM,1.0
SF3B2,DDX23,1.0
SF3B2,POLR2D,1.0
SF3B2,CLP1,1.0
SF3B2,FOXQ1,1.0
SF3B2,RNF113A,1.0
SF3B2,ZNF830,1.0
SF3B2,ALKBH3,1.0
SF3B2,SF3B5,1.0
SF3B2,LIN28A,1.0
SF3B2,C7orf25,1.0
SF3B2,KDM1A,1.0
SF3B2,TMED9,1.0
SF3B2,POLR2L,1.0
SF3B2,ZCRB1,1.0
SF3B2,HNRNPL,1.0
SF3B2,LSM3,1.0
SF3B2,PRPF40A,1.0
SF3B2,TOX4,1.0
SF3B2,ZCCHC10,1.0
SF3B2,TTC14,1.0
SF3B2,ZC3H8,1.0
SF3B2,TMOD2,1.0
SF3B2,NEIL3,1.0
SF3B2,CCDC97,1.0
SF3B2,SNRPB,1.0
SF3B2,H1-4,1.0
SF3B2,PCBP1,1.0
SF3B2,PRMT9,1.0
SF3B2,NOL12,1.0
SF3B2,SRRM1,1.0
SF3B2,ZRSR2,1.0
SF3B2,AP4M1,1.0
SF3B2,SMIM20,1.0
NUP88,RNPS1,1.0
NUP88,G3BP2,1.0
NUP88,RANBP2,1.0
NUP88,SNRPD3,1.0
NUP88,SRSF3,1.0
NUP88,U2AF1,1.0
NUP88,SMN2,1.0
NUP88,SMN1,1.0
NUP88,CIRBP,1.0
NUP88,SUZ12,1.0
NUP88,MAGOH,1.0
NUP88,GEMIN5,1.0
NUP88,NCBP2,1.0
NUP88,NUP205,1.0
NUP88,PHAX,1.0
NUP88,NUP107,1.0
NUP88,CPSF2,1.0
NUP88,PLEC,1.0
NUP88,SNRPE,1.0
NUP88,SNRPG,1.0
NUP88,CPSF1,1.0
NUP88,SRSF5,1.0
NUP88,RAE1,1.0
NUP88,SET,1.0
NUP88,NUP43,1.0
NUP88,NUP50,1.0
NUP88,EIF4E,1.0
NUP88,XPO1,1.0
NUP88,NUP62,1.0
NUP88,CNTROB,1.0
NUP88,RANBP1,1.0
NUP88,NUP188,1.0
NUP88,NUP37,1.0
NUP88,NUP35,1.0
NUP88,CCNB2,1.0
NUP88,NUP210,1.0
NUP88,NUP42,1.0
NUP88,GEMIN2,1.0
NUP88,NUP214,1.0
NUP88,TPR,1.0
NUP88,NUP85,1.0
NUP88,POM121,1.0
NUP88,SNUPN,1.0
NUP88,SEH1L,1.0
NUP88,NUP160,1.0
NUP88,NUP58,1.0
NUP88,SRSF6,1.0
NUP88,CPSF6,1.0
NUP88,RAN,1.0
NUP88,SRSF7,1.0
NUP88,HMGA1,1.0
NUP88,IFI16,1.0
NUP88,NEK6,1.0
NUP88,NXF1,1.0
NUP88,CDC40,1.0
NUP88,U2AF1L5,1.0
NUP88,DHX38,1.0
NUP88,SRSF1,1.0
NUP88,CPSF3,1.0
NUP88,NEK9,1.0
NUP88,EMSY,1.0
NUP88,MCM3,1.0
NUP88,PSIP1,1.0
NUP88,GCK,1.0
NUP88,GCKR,1.0
NUP88,GEMIN7,1.0
NUP88,SLBP,1.0
NUP88,SNRPB,1.0
NUP88,NUP62CL,1.0
NUP88,SRRM1,1.0
NUP88,ARFGEF2,1.0
RNPS1,RPS26,1.0
RNPS1,POLR2H,1.0
RNPS1,SF3A1,1.0
RNPS1,RPL19,1.0
RNPS1,GNL3,1.0
RNPS1,RANBP2,1.0
RNPS1,RPL32,1.0
RNPS1,POLR2E,1.0
RNPS1,PHF5A,1.0
RNPS1,LUC7L2,1.0
RNPS1,RPL3,1.0
RNPS1,RPS11,1.0
RNPS1,SNRPD3,1.0
RNPS1,DDX24,1.0
RNPS1,SART3,1.0
RNPS1,HNRNPUL1,1.0
RNPS1,SRSF3,1.0
RNPS1,U2AF1,1.0
RNPS1,RPL7,1.0
RNPS1,SMN2,1.0
RNPS1,SMN1,1.0
RNPS1,SNRNP70,1.0
RNPS1,CSNK2B,1.0
RNPS1,RPL34,1.0
RNPS1,RPL31,1.0
RNPS1,RPS12,1.0
RNPS1,RPL23A,1.0
RNPS1,LUC7L3,1.0
RNPS1,RPL13A,1.0
RNPS1,SUZ12,1.0
RNPS1,MYBBP1A,1.0
RNPS1,ERH,1.0
RNPS1,RPL27,1.0
RNPS1,MAGOH,1.0
RNPS1,RPL36,1.0
RNPS1,ZFP91,1.0
RNPS1,SF3B3,1.0
RNPS1,BCLAF1,1.0
RNPS1,SNRPB2,1.0
RNPS1,RPL29,1.0
RNPS1,RPS3A,1.0
RNPS1,RPS13,1.0
RNPS1,RPS10,1.0
RNPS1,RARS1,1.0
RNPS1,GEMIN5,1.0
RNPS1,EIF4A1,1.0
RNPS1,USP37,1.0
RNPS1,PRPF6,1.0
RNPS1,GTF2F1,1.0
RNPS1,PPP2CA,1.0
RNPS1,NCBP2,1.0
RNPS1,SNIP1,1.0
RNPS1,SF3B6,1.0
RNPS1,NUP205,1.0
RNPS1,SRP54,1.0
RNPS1,SF3B1,1.0
RNPS1,CCNK,1.0
RNPS1,PRPF3,1.0
RNPS1,SMG9,1.0
RNPS1,ZRANB1,1.0
RNPS1,RPS23,1.0
RNPS1,TIMM13,1.0
RNPS1,SRRT,1.0
RNPS1,PABPC1,1.0
RNPS1,NUP107,1.0
RNPS1,RPS9,1.0
RNPS1,RPS5,1.0
RNPS1,CPSF2,1.0
RNPS1,PCBP2,1.0
RNPS1,DDX41,1.0
RNPS1,WDR35,1.0
RNPS1,PRPF31,1.0
RNPS1,RPL12,1.0
RNPS1,RPL35,1.0
RNPS1,RPS28,1.0
RNPS1,MTREX,1.0
RNPS1,PPIG,1.0
RNPS1,CD2BP2,1.0
RNPS1,RPS16,1.0
RNPS1,ZC3H18,1.0
RNPS1,POLR2C,1.0
RNPS1,SNRPE,1.0
RNPS1,RPS21,1.0
RNPS1,RPL26L1,1.0
RNPS1,SNRPG,1.0
RNPS1,FAU,1.0
RNPS1,CPSF1,1.0
RNPS1,RPS6,1.0
RNPS1,SRSF5,1.0
RNPS1,EIF4G1,1.0
RNPS1,PRPF4,1.0
RNPS1,C1orf35,1.0
RNPS1,RAE1,1.0
RNPS1,NUP43,1.0
RNPS1,SNRNP40,1.0
RNPS1,CAMKV,1.0
RNPS1,JAK3,1.0
RNPS1,NUP50,1.0
RNPS1,COMMD3-BMI1,1.0
RNPS1,BMI1,1.0
RNPS1,HNRNPC,1.0
RNPS1,HTRA2,1.0
RNPS1,RANBP10,1.0
RNPS1,CRTAP,1.0
RNPS1,HNRNPK,1.0
RNPS1,EIF4E,1.0
RNPS1,XPO1,1.0
RNPS1,NUP62,1.0
RNPS1,FOXK1,1.0
RNPS1,NUP188,1.0
RNPS1,PYM1,1.0
RNPS1,PRPF38A,1.0
RNPS1,SMG7,1.0
RNPS1,NUP37,1.0
RNPS1,NUP35,1.0
RNPS1,POLR2K,1.0
RNPS1,NUP210,1.0
RNPS1,NUP42,1.0
RNPS1,GTF2F2,1.0
RNPS1,SNRPA1,1.0
RNPS1,GEMIN2,1.0
RNPS1,HEXIM2,1.0
RNPS1,NOS1AP,1.0
RNPS1,UPF2,1.0
RNPS1,NUP214,1.0
RNPS1,TPR,1.0
RNPS1,NUP85,1.0
RNPS1,POM121,1.0
RNPS1,RPL5,1.0
RNPS1,SEH1L,1.0
RNPS1,NUP160,1.0
RNPS1,SUGP1,1.0
RNPS1,PRPF4B,1.0
RNPS1,NUP58,1.0
RNPS1,SRSF6,1.0
RNPS1,POLR2I,1.0
RNPS1,CPSF6,1.0
RNPS1,LUC7L,1.0
RNPS1,RPL7A,1.0
RNPS1,SRSF7,1.0
RNPS1,KAT6A,1.0
RNPS1,LSM2,1.0
RNPS1,PTGER3,1.0
RNPS1,RBM39,1.0
RNPS1,A1CF,1.0
RNPS1,HNRNPH1,1.0
RNPS1,DST,1.0
RNPS1,CHERP,1.0
RNPS1,FGD2,1.0
RNPS1,ZNF490,1.0
RNPS1,ZNF165,1.0
RNPS1,LUZP4,1.0
RNPS1,CCAR1,1.0
RNPS1,RPS24,1.0
RNPS1,RPL39,1.0
RNPS1,RPL37,1.0
RNPS1,RPL8,1.0
RNPS1,SMG5,1.0
RNPS1,HNRNPR,1.0
RNPS1,UBQLN4,1.0
RNPS1,SNX9,1.0
RNPS1,NXF1,1.0
RNPS1,TXNL4A,1.0
RNPS1,CSTF2,1.0
RNPS1,POLR2J,1.0
RNPS1,CDC40,1.0
RNPS1,U2AF1L5,1.0
RNPS1,DHX38,1.0
RNPS1,HNRNPU,1.0
RNPS1,HNRNPA2B1,1.0
RNPS1,CPSF7,1.0
RNPS1,HNRNPA3,1.0
RNPS1,APOBEC1,1.0
RNPS1,HNRNPF,1.0
RNPS1,SREK1,1.0
RNPS1,POLR2A,1.0
RNPS1,SRSF1,1.0
RNPS1,POLR2F,1.0
RNPS1,DNAJC8,1.0
RNPS1,SNU13,1.0
RNPS1,FUS,1.0
RNPS1,PTBP1,1.0
RNPS1,CPSF3,1.0
RNPS1,PCF11,1.0
RNPS1,YWHAB,1.0
RNPS1,CDK11A,1.0
RNPS1,CUL7,1.0
RNPS1,WSB2,1.0
RNPS1,RPLP1,1.0
RNPS1,RPL15,1.0
RNPS1,RPL35A,1.0
RNPS1,RPL10A,1.0
RNPS1,RPL41,1.0
RNPS1,RPL3L,1.0
RNPS1,UPF3A,1.0
RNPS1,RPL36A,1.0
RNPS1,RPS14,1.0
RNPS1,UPF1,1.0
RNPS1,SMG6,1.0
RNPS1,GSPT2,1.0
RNPS1,SMG8,1.0
RNPS1,CDK12,1.0
RNPS1,PAPOLA,1.0
RNPS1,SRSF10,1.0
RNPS1,ACIN1,1.0
RNPS1,KIF23,1.0
RNPS1,TRA2B,1.0
RNPS1,DDX23,1.0
RNPS1,POLR2D,1.0
RNPS1,CLP1,1.0
RNPS1,SARNP,1.0
RNPS1,SMG1,1.0
RNPS1,RPL27A,1.0
RNPS1,EIF4A2,1.0
RNPS1,WDR33,1.0
RNPS1,GOLGA6L9,1.0
RNPS1,SF3B5,1.0
RNPS1,PGAM5,1.0
RNPS1,RPL10,1.0
RNPS1,PNN,1.0
RNPS1,ETF1,1.0
RNPS1,GID8,1.0
RNPS1,YTHDC1,1.0
RNPS1,PUF60,1.0
RNPS1,ELAVL2,1.0
RNPS1,POLR2L,1.0
RNPS1,TAF2,1.0
RNPS1,RBMY1J,1.0
RNPS1,RBMY1F,1.0
RNPS1,NKTR,1.0
RNPS1,NKAP,1.0
RNPS1,RPS29,1.0
RNPS1,HNRNPL,1.0
RNPS1,RPL9,1.0
RNPS1,PRPF40A,1.0
RNPS1,TDRD3,1.0
RNPS1,PCBP3,1.0
RNPS1,PFDN1,1.0
RNPS1,ZNF473,1.0
RNPS1,NFKBIL1,1.0
RNPS1,RPL11,1.0
RNPS1,SNRPB,1.0
RNPS1,PES1,1.0
RNPS1,FAM9A,1.0
RNPS1,ELOA2,1.0
RNPS1,PCBP1,1.0
RNPS1,RPL30,1.0
RNPS1,FAM81B,1.0
RNPS1,P3H2,1.0
RNPS1,ZNF394,1.0
RNPS1,ZNF41,1.0
RNPS1,CCNL1,1.0
RNPS1,EDA,1.0
RNPS1,KHK,1.0
RNPS1,CACTIN,1.0
RNPS1,NRDE2,1.0
RNPS1,CCNL2,1.0
RNPS1,HOXD4,1.0
RNPS1,CCDC84,1.0
RNPS1,RBM42,1.0
RNPS1,SRRM1,1.0
RNPS1,THRAP3,1.0
RNPS1,RPS18,1.0
RNPS1,RPLP0,1.0
RNPS1,PIP4K2B,1.0
RNPS1,RIOX2,1.0
RNPS1,RPS4Y1,1.0
RNPS1,USP4,1.0
RNPS1,SDCBP2,1.0
RNPS1,RSBN1L,1.0
RNPS1,SFSWAP,1.0
RNPS1,SMU1,1.0
RNPS1,CDK11B,1.0
PKP2,KRT14,1.0
PKP2,DSP,1.0
PKP2,DROSHA,1.0
PKP2,COMMD3-BMI1,1.0
PKP2,BMI1,1.0
PKP2,GTSE1,1.0
PKP2,YWHAE,1.0
PKP2,APC,1.0
PKP2,NDEL1,1.0
PKP2,SEC16A,1.0
PKP2,GTF2B,1.0
PKP2,PTGER3,1.0
PKP2,KLHL40,1.0
PKP2,LPAR6,1.0
PKP2,JUP,1.0
PKP2,HSPB2,1.0
PKP2,DSC1,1.0
PKP2,YWHAB,1.0
PKP2,CEP250,1.0
PKP2,TACR1,1.0
PKP2,HAVCR2,1.0
PKP2,MARK3,1.0
PKP2,POLR3A,1.0
PKP2,TNFRSF19,1.0
PKP2,RPGRIP1L,1.0
PKP2,CTNNA3,1.0
PKP2,DSC2,1.0
PKP2,KRT8,1.0
PKP2,PCDHGB1,1.0
PKP2,MINDY3,1.0
PKP2,LRRC4C,1.0
PKP2,SLC14A2,1.0
MRPL48,NIFK,1.0
MRPL48,SDHB,1.0
MRPL48,MRPL50,1.0
MRPL48,EXOSC4,1.0
MRPL48,BTRC,1.0
MRPL48,GRSF1,1.0
MRPL48,MRPL58,1.0
MRPL48,MRPL47,1.0
MRPL48,EXOSC2,1.0
MRPL48,MRPL42,1.0
MRPL48,RPL10,1.0
MRPL48,CDC14B,1.0
MRPL48,MRPL12,1.0
MRPL48,LSM8,1.0
MRPL48,OXA1L,1.0
MRPL48,MRPL46,1.0
MRPL48,MRPL55,1.0
MRPL48,MRPL39,1.0
MRPL48,AP4M1,1.0
C1QBP,MRPS7,1.0
C1QBP,TUFM,1.0
C1QBP,PTCD3,1.0
C1QBP,YBX3,1.0
C1QBP,LUC7L2,1.0
C1QBP,EMD,1.0
C1QBP,NDUFA4,1.0
C1QBP,SUZ12,1.0
C1QBP,MRPS26,1.0
C1QBP,FYTTD1,1.0
C1QBP,RAD21,1.0
C1QBP,MYC,1.0
C1QBP,MRPS34,1.0
C1QBP,TFAM,1.0
C1QBP,TFB2M,1.0
C1QBP,MRPS10,1.0
C1QBP,TOP3B,1.0
C1QBP,GRK5,1.0
C1QBP,MRPL44,1.0
C1QBP,MRPS25,1.0
C1QBP,NUP107,1.0
C1QBP,MCCC2,1.0
C1QBP,MRPS9,1.0
C1QBP,COPS6,1.0
C1QBP,ERAL1,1.0
C1QBP,MRPL19,1.0
C1QBP,MRPS23,1.0
C1QBP,WDR76,1.0
C1QBP,XPNPEP3,1.0
C1QBP,CDKN2A,1.0
C1QBP,TOMM40,1.0
C1QBP,MICOS10,1.0
C1QBP,GOLT1B,1.0
C1QBP,TCF3,1.0
C1QBP,C15orf48,1.0
C1QBP,TRAF1,1.0
C1QBP,CHCHD2,1.0
C1QBP,PSAP,1.0
C1QBP,SOX2,1.0
C1QBP,CRY1,1.0
C1QBP,HDAC5,1.0
C1QBP,OCIAD1,1.0
C1QBP,XRCC1,1.0
C1QBP,COIL,1.0
C1QBP,YWHAE,1.0
C1QBP,NFKBIE,1.0
C1QBP,RELB,1.0
C1QBP,TNFRSF1B,1.0
C1QBP,TRIM29,1.0
C1QBP,TRADD,1.0
C1QBP,MAP3K3,1.0
C1QBP,LUC7L,1.0
C1QBP,NOL9,1.0
C1QBP,PPTC7,1.0
C1QBP,MAVS,1.0
C1QBP,NFYB,1.0
C1QBP,REL,1.0
C1QBP,NEUROG3,1.0
C1QBP,PRKCD,1.0
C1QBP,GP1BB,1.0
C1QBP,NCAPD2,1.0
C1QBP,PTPMT1,1.0
C1QBP,JUP,1.0
C1QBP,DAP3,1.0
C1QBP,RIPK3,1.0
C1QBP,GRSF1,1.0
C1QBP,NOP53,1.0
C1QBP,ADCK5,1.0
C1QBP,SREK1,1.0
C1QBP,HABP4,1.0
C1QBP,GP9,1.0
C1QBP,HSPD1,1.0
C1QBP,UBL4A,1.0
C1QBP,YWHAB,1.0
C1QBP,CUL5,1.0
C1QBP,CUL7,1.0
C1QBP,RPL15,1.0
C1QBP,BHLHA15,1.0
C1QBP,MRPL58,1.0
C1QBP,CDK13,1.0
C1QBP,JPH4,1.0
C1QBP,COX6B1,1.0
C1QBP,KNG1,1.0
C1QBP,GP1BA,1.0
C1QBP,GP5,1.0
C1QBP,RASSF2,1.0
C1QBP,PCK1,1.0
C1QBP,VTN,1.0
C1QBP,CLEC3A,1.0
C1QBP,SGSH,1.0
C1QBP,ZNF707,1.0
C1QBP,MAGEB4,1.0
C1QBP,MRPL18,1.0
C1QBP,TRMT1,1.0
C1QBP,CHCHD10,1.0
C1QBP,SUGCT,1.0
C1QBP,COQ8B,1.0
C1QBP,FMC1-LUC7L2,1.0
C1QBP,FMC1,1.0
C1QBP,MRPS28,1.0
C1QBP,OXCT1,1.0
C1QBP,CEBPA,1.0
C1QBP,KLKB1,1.0
C1QBP,SCARF1,1.0
C1QBP,MRPL22,1.0
C1QBP,MRPL3,1.0
C1QBP,CDC14B,1.0
C1QBP,MRPL12,1.0
C1QBP,MRPS27,1.0
C1QBP,RETREG1,1.0
C1QBP,UIMC1,1.0
C1QBP,GABRB1,1.0
C1QBP,HSPA9,1.0
C1QBP,FBXO33,1.0
C1QBP,E4F1,1.0
C1QBP,SPATA20,1.0
C1QBP,COQ3,1.0
C1QBP,TNFRSF13B,1.0
C1QBP,TSFM,1.0
C1QBP,COQ10B,1.0
C1QBP,ETFRF1,1.0
C1QBP,EXOSC6,1.0
C1QBP,PPM1K,1.0
C1QBP,OPA3,1.0
C1QBP,FOXD4,1.0
C1QBP,C1QA,1.0
C1QBP,LYRM4,1.0
C1QBP,ZNF524,1.0
C1QBP,MMP14,1.0
C1QBP,ZRSR2,1.0
C1QBP,LOC107987486,1.0
C1QBP,LOC107987484,1.0
C1QBP,LOC107987487,1.0
C1QBP,DUX4,1.0
C1QBP,LOC107987485,1.0
C1QBP,PRCP,1.0
C1QBP,SERPING1,1.0
C1QBP,CHST8,1.0
C1QBP,HRK,1.0
C1QBP,HOGA1,1.0
C1QBP,NIT1,1.0
C1QBP,COQ2,1.0
C1QBP,FOXC1,1.0
C1QBP,MRPL46,1.0
C1QBP,SDHAF3,1.0
C1QBP,OXCT2,1.0
C1QBP,OSM,1.0
C1QBP,MTRES1,1.0
C1QBP,RSPO1,1.0
C1QBP,MAIP1,1.0
C1QBP,F11,1.0
C1QBP,PAK5,1.0
C1QBP,LYRM1,1.0
C1QBP,MRPS2,1.0
C1QBP,NME4,1.0
C1QBP,F12,1.0
C1QBP,PRELID3B,1.0
C1QBP,LYRM2,1.0
C1QBP,AFG1L,1.0
RPS26,EIF2S1,1.0
RPS26,RPL19,1.0
RPS26,TUFM,1.0
RPS26,RPL32,1.0
RPS26,RPL3,1.0
RPS26,RPS11,1.0
RPS26,LYAR,1.0
RPS26,EEF2,1.0
RPS26,RPL7,1.0
RPS26,EIF3D,1.0
RPS26,RPL34,1.0
RPS26,RPL31,1.0
RPS26,RPS12,1.0
RPS26,RPL23A,1.0
RPS26,EIF3I,1.0
RPS26,RPL13A,1.0
RPS26,RHOT2,1.0
RPS26,RPL27,1.0
RPS26,MAGOH,1.0
RPS26,RPL36,1.0
RPS26,EIF2S3,1.0
RPS26,RPL29,1.0
RPS26,RPS3A,1.0
RPS26,RPS13,1.0
RPS26,RPS10,1.0
RPS26,EIF4A1,1.0
RPS26,SSR1,1.0
RPS26,SRP9,1.0
RPS26,SLC25A1,1.0
